Date,Open,High,Low,Close,Volume,Adj Close,Company
11/26/12,44,44.33,43.92,44.2,9381100,41.26,
11/23/12,43.99,44.29,43.92,44.28,4477800,41.33,
11/21/12,43.8,43.93,43.63,43.89,7288000,40.97,
11/20/12,43.42,43.67,43.24,43.56,10905100,40.66,
11/19/12,43.32,43.4,43.09,43.34,9189700,40.46,
11/16/12,42.84,43.23,42.36,43.07,16636500,40.2,
11/15/12,42.96,43.14,42.55,42.8,12283200,39.95,
11/14/12,43.7,43.9,42.91,43.05,14206900,40.19,
11/13/12,43.77,44.46,43.67,43.68,9599100,40.77,
11/12/12,44.47,44.52,43.88,44.02,7329800,41.09,
11/9/12,43.69,44.32,43.62,44.05,13995200,41.12,
11/8/12,44.51,44.77,43.84,43.84,16329900,40.92,
11/7/12,45.55,45.67,44.18,44.46,24067900,41.5,
11/6/12,45.69,46.32,45.68,45.92,8735300,42.87,
11/5/12,45.82,46,45.31,45.67,8981200,42.63,
11/2/12,46.25,46.55,45.99,46,11050500,42.94,
11/1/12,45.75,46.49,45.68,45.94,12166000,42.88,
10/31/12,46.42,46.71,45.44,45.63,13535000,42.59,
10/26/12,45.79,46.77,45.79,46.15,11940500,43.08,
10/25/12,46.1,46.34,46.01,46.3,10971500,43.22,
10/24/12,45.95,46.19,45.8,45.88,9639700,42.83,
10/23/12,46.19,46.53,45.87,45.89,12504200,42.84,
10/22/12,46.81,47.03,46.19,46.48,14021400,43.39,
10/19/12,47.94,47.99,46.88,47.03,12976500,43.9,
10/18/12,47.29,48,47.28,47.96,10986100,44.77,
10/17/12,47.08,47.5,47.08,47.39,10132900,44.24,
10/16/12,46.74,47.27,46.71,47.17,11954200,44.03,
10/15/12,45.74,46.63,45.69,46.59,10281300,43.49,
10/12/12,45.6,46,45.56,45.62,6844300,42.59,
10/11/12,45.89,45.92,45.35,45.45,7022600,42.43,
10/10/12,46.17,46.39,45.4,45.6,9475300,42.57,
10/9/12,46.21,46.54,46.03,46.17,10030900,43.1,
10/8/12,46.17,46.46,45.79,46.34,7033700,43.26,
10/5/12,46.42,46.5,45.86,46.28,11893000,43.2,
10/4/12,45.9,46.39,45.85,46.12,8953800,43.05,
10/3/12,45.5,45.87,45.27,45.78,8455800,42.73,
10/2/12,45.43,45.6,45.1,45.47,7429500,42.45,
10/1/12,44.97,45.59,44.97,45.22,8553700,42.21,
9/28/12,45.05,45.21,44.78,45.1,12497300,42.1,
9/27/12,45.07,45.44,45.01,45.23,9834300,42.22,
9/26/12,45.11,45.37,45,45.01,12652800,42.02,
9/25/12,45.22,45.7,44.86,45.11,12805200,42.11,
9/24/12,44.95,45.25,44.79,45.14,9989300,42.14,
9/21/12,44.95,45.25,44.86,44.91,20254600,41.92,
9/20/12,44.36,44.97,44.35,44.89,9965000,41.9,
9/19/12,44.12,44.78,44.09,44.51,9818100,41.55,
9/18/12,43.76,44.14,43.69,44.08,7534000,41.15,
9/17/12,43.48,44,43.48,44,11010400,41.07,
