Date,Open,High,Low,Close,Volume,Adj Close,Company
11/20/12,71.87,72.8,71.79,72.54,3161000,69.91,
11/19/12,71.49,72.08,71.08,71.96,3475700,69.35,
11/16/12,71.19,71.22,70.29,70.77,4856300,68.2,
11/15/12,71.22,71.99,70.78,71.04,3928100,68.46,
11/14/12,73.34,73.65,71.12,71.29,6063100,68.7,
11/13/12,73.02,74.25,72.84,73.36,7293400,70.7,
11/12/12,73.41,74.18,73.28,73.69,6497600,71.02,
11/9/12,70.76,73.3,70.6,73.25,10269800,70.59,
11/8/12,70.13,71.32,70.09,70.98,7363500,68.4,
11/7/12,70.69,70.77,69.3,70.11,6675400,67.57,
11/6/12,70.47,72.44,70.47,72.02,4923700,68.98,
11/5/12,69.87,70.6,69.85,70.41,3833000,67.44,
11/2/12,71,71.36,69.96,70.05,4400400,67.1,
11/1/12,70.59,71.56,70.44,70.79,3992800,67.8,
10/31/12,71.35,71.45,70.27,70.44,3778700,67.47,
10/26/12,71.16,71.58,70.55,71.11,4389000,68.11,
10/25/12,73.05,73.09,70.65,71.54,8191500,68.52,
10/24/12,74.95,75,72.25,72.71,8346600,69.64,
10/23/12,72.99,73.23,72.61,72.82,4544900,69.75,
10/22/12,73.8,74.15,73.25,73.7,4419800,70.59,
10/19/12,74.03,74.23,73.59,74.01,5407000,70.89,
10/18/12,73.52,74.26,73.24,74.26,3414200,71.13,
10/17/12,73.74,73.9,72.63,73.63,6061500,70.52,
10/16/12,72.76,73.71,72.5,73.48,4799300,70.38,
10/15/12,71.85,72.28,71.68,72.25,3858000,69.2,
10/12/12,71.08,72.24,71,71.85,4345600,68.82,
10/11/12,70.9,71.55,70.8,70.83,3183200,67.84,
10/10/12,70.8,71.3,70.23,70.34,3642600,67.37,
10/9/12,70.7,71.21,70.36,70.64,4116600,67.66,
10/8/12,70.72,71.19,70.55,70.57,2838800,67.59,
10/5/12,70.26,71.25,70.21,70.89,3741600,67.9,
10/4/12,70.24,70.38,69.72,69.94,2818300,66.99,
10/3/12,69.9,70,69.36,69.86,3106400,66.91,
10/2/12,70.11,70.3,69.2,69.53,3077900,66.6,
10/1/12,69.86,70.67,69.8,70.01,4012100,67.06,
9/28/12,69.75,70.05,69.18,69.6,4057500,66.66,
9/27/12,70.4,70.55,69.71,70.1,4147700,67.14,
9/26/12,69.34,70.51,69.31,70.25,5256400,67.29,
9/25/12,70.29,70.49,69.38,69.38,4085900,66.45,
9/24/12,69.45,70.18,69.21,70.03,5037900,67.08,
9/21/12,70.09,70.15,69.47,69.97,13161000,67.02,
9/20/12,69.35,69.86,69.03,69.85,4875100,66.9,
9/19/12,70.74,70.74,69.88,69.9,5193400,66.95,
9/18/12,69.86,70.46,69.56,70.45,5490300,67.48,
9/17/12,70.77,70.82,69.89,69.92,6917200,66.97,
